"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3"
"20","12","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","1","Y1","2","Y1B4W2G1R2","R3B2G2B3R3","Y1Y3W2B3Y2"
"20","13","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","3","W2","0","Y1B4W2G1R2","R3B2G2B3R3","Y2Y3W2B3Y2"
"20","14","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","2","Y2W2Y2","1","B1Y1B4G1R2","R3B2G2B3R3","Y2Y3W2B3Y2"
"20","15","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_COLOR","B","B2B3","2","B1Y1B4G1R2","R3B2G2B3R3","Y2Y3W2B3Y2"
"20","16","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","1","B1","0","B1Y1B4G1R2","R3B2G2B3R3","Y2Y3W2B3Y2"
"20","17","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","2","B2","1","Y0Y1B4G1R2","R3B2G2B3R3","Y2Y3W2B3Y2"
"20","18","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_COLOR","G","G1","2","Y0Y1B4G1R2","R4R3G2B3R3","Y2Y3W2B3Y2"
"20","19","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","4","G1","0","Y0Y1B4G1R2","R4R3G2B3R3","Y2Y3W2B3Y2"
"20","20","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","4","B3","1","B0Y0Y1B4R2","R4R3G2B3R3","Y2Y3W2B3Y2"
"20","21","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","5","Y2","2","B0Y0Y1B4R2","G1R4R3G2R3","Y2Y3W2B3Y2"
"20","22","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","2","G2","0","B0Y0Y1B4R2","G1R4R3G2R3","R1Y2Y3W2B3"
"20","23","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","4","G2","1","B0Y0Y1B4R2","G1R4R3G2R3","R1Y2Y3W2B3"
"20","24","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","3","Y3","2","B0Y0Y1B4R2","Y4G1R4R3R3","R1Y2Y3W2B3"
"20","25","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","4","Y4R4","0","B0Y0Y1B4R2","Y4G1R4R3R3","W0R1Y2W2B3"
"20","26","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","1","Y4","1","B0Y0Y1B4R2","Y4G1R4R3R3","W0R1Y2W2B3"
"20","27","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","4","B4","2","B0Y0Y1B4R2","B2G1R4R3R3","W0R1Y2W2B3"
"20","28","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","4","B4","0","B0Y0Y1B4R2","B2G1R4R3R3","W0R1Y2W2B3"
"20","29","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_COLOR","R","R1","1","G3B0Y0Y1R2","B2G1R4R3R3","W0R1Y2W2B3"
"20","30","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","2","R1","2","G3B0Y0Y1R2","B2G1R4R3R3","W0R1Y2W2B3"
"20","31","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","DISCARD","5","R2","0","G3B0Y0Y1R2","B2G1R4R3R3","G0W0Y2W2B3"
"20","32","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","DISCARD","5","R3","1","Y0G3B0Y0Y1","B2G1R4R3R3","G0W0Y2W2B3"
"20","33","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","DISCARD","4","W2","2","Y0G3B0Y0Y1","R0B2G1R4R3","G0W0Y2W2B3"
"20","34","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","1","G1","0","Y0G3B0Y0Y1","R0B2G1R4R3","W3G0W0Y2B3"
"20","35","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_COLOR","W","W3W0","1","Y0G3B0Y0Y1","R0B2G1R4R3","W3G0W0Y2B3"
"20","36","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","1","W3","2","Y0G3B0Y0Y1","R0B2G1R4R3","W3G0W0Y2B3"
"20","37","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","DISCARD","5","Y1","0","Y0G3B0Y0Y1","R0B2G1R4R3","W1G0W0Y2B3"
"20","38","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","0","G0W0","1","R2Y0G3B0Y0","R0B2G1R4R3","W1G0W0Y2B3"
"20","39","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","3","G3","2","R2Y0G3B0Y0","R0B2G1R4R3","W1G0W0Y2B3"
"20","40","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","3","G3","0","R2Y0G3B0Y0","R0B2G1R4R3","W1G0W0Y2B3"
"20","41","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","DISCARD","3","G1","1","W0R2Y0B0Y0","R0B2G1R4R3","W1G0W0Y2B3"
"20","42","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","2","R2","2","W0R2Y0B0Y0","G4R0B2R4R3","W1G0W0Y2B3"
"20","43","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","2","R2","0","W0R2Y0B0Y0","G4R0B2R4R3","W1G0W0Y2B3"
"20","44","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","5","R3","1","R0W0Y0B0Y0","G4R0B2R4R3","W1G0W0Y2B3"
"20","45","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","DISCARD","5","B3","2","R0W0Y0B0Y0","Y3G4R0B2R4","W1G0W0Y2B3"
"20","46","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","4","G4R4","0","R0W0Y0B0Y0","Y3G4R0B2R4","B0W1G0W0Y2"
"20","47","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","2","G4","1","R0W0Y0B0Y0","Y3G4R0B2R4","B0W1G0W0Y2"
"20","48","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","DISCARD","5","Y2","2","R0W0Y0B0Y0","W3Y3R0B2R4","B0W1G0W0Y2"
"20","49","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","REVEAL_RANK","4","W4","0","R0W0Y0B0Y0","W3Y3R0B2R4","W4B0W1G0W0"
"20","50","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","5","R4","1","R0W0Y0B0Y0","W3Y3R0B2R4","W4B0W1G0W0"
"20","51","R2G1Y0W2R0G3R3B3G2B2Y2B3W0B0G0W2W1R3Y3B4Y1Y1Y2B1Y0R4B0G1R1Y4W0B2G3G0Y0R0W3W1R2W0G4R0Y3B0W3W4R1G2G0B1","PLAY","1","W4","2","R0W0Y0B0Y0","R1W3Y3R0B2","W4B0W1G0W0"
"21","1","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_RANK","0","W0G0Y0","0","B0Y3B1R2G2","G4G3R4W1W2","B2W0G0G2Y0"
"21","2","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","B","B0B1","1","B0Y3B1R2G2","G4G3R4W1W2","B2W0G0G2Y0"
"21","3","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","2","W0","2","B0Y3B1R2G2","G4G3R4W1W2","B2W0G0G2Y0"
"21","4","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","W","W1W2","0","B0Y3B1R2G2","G4G3R4W1W2","G1B2G0G2Y0"
"21","5","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","4","W1","1","B0Y3B1R2G2","G4G3R4W1W2","G1B2G0G2Y0"
"21","6","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","3","G0","2","B0Y3B1R2G2","W3G4G3R4W2","G1B2G0G2Y0"
"21","7","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","1","B0","0","B0Y3B1R2G2","W3G4G3R4W2","Y2G1B2G2Y0"
"21","8","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","G","G1G2","1","B0Y3B1R2G2","W3G4G3R4W2","Y2G1B2G2Y0"
"21","9","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","2","G1","2","B0Y3B1R2G2","W3G4G3R4W2","Y2G1B2G2Y0"
"21","10","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","3","B1","0","B0Y3B1R2G2","W3G4G3R4W2","R0Y2B2G2Y0"
"21","11","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","5","W2","1","R3B0Y3R2G2","W3G4G3R4W2","R0Y2B2G2Y0"
"21","12","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","5","Y0","2","R3B0Y3R2G2","Y0W3G4G3R4","R0Y2B2G2Y0"
"21","13","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","W","W3","0","R3B0Y3R2G2","Y0W3G4G3R4","R2R0Y2B2G2"
"21","14","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","2","W3","1","R3B0Y3R2G2","Y0W3G4G3R4","R2R0Y2B2G2"
"21","15","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","5","G2","2","R3B0Y3R2G2","W0Y0G4G3R4","R2R0Y2B2G2"
"21","16","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_RANK","3","G3","0","R3B0Y3R2G2","W0Y0G4G3R4","G1R2R0Y2B2"
"21","17","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_RANK","0","R0","1","R3B0Y3R2G2","W0Y0G4G3R4","G1R2R0Y2B2"
"21","18","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","3","R0","2","R3B0Y3R2G2","W0Y0G4G3R4","G1R2R0Y2B2"
"21","19","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","DISCARD","5","G2","0","R3B0Y3R2G2","W0Y0G4G3R4","B0G1R2Y2B2"
"21","20","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","4","G3","1","B2R3B0Y3R2","W0Y0G4G3R4","B0G1R2Y2B2"
"21","21","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_RANK","2","B2R2","2","B2R3B0Y3R2","W1W0Y0G4R4","B0G1R2Y2B2"
"21","22","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","G","G4","0","B2R3B0Y3R2","W1W0Y0G4R4","B0G1R2Y2B2"
"21","23","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","4","G4","1","B2R3B0Y3R2","W1W0Y0G4R4","B0G1R2Y2B2"
"21","24","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","DISCARD","5","B2","2","B2R3B0Y3R2","Y2W1W0Y0R4","B0G1R2Y2B2"
"21","25","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_RANK","4","R4","0","B2R3B0Y3R2","Y2W1W0Y0R4","R1B0G1R2Y2"
"21","26","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","R","R1R2","1","B2R3B0Y3R2","Y2W1W0Y0R4","R1B0G1R2Y2"
"21","27","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","1","R1","2","B2R3B0Y3R2","Y2W1W0Y0R4","R1B0G1R2Y2"
"21","28","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","5","R2","0","B2R3B0Y3R2","Y2W1W0Y0R4","Y0B0G1R2Y2"
"21","29","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","DISCARD","4","Y0","1","W3B2R3B0Y3","Y2W1W0Y0R4","Y0B0G1R2Y2"
"21","30","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","Bomb","4","R2","2","W3B2R3B0Y3","W4Y2W1W0R4","Y0B0G1R2Y2"
"21","31","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","2","B2","0","W3B2R3B0Y3","W4Y2W1W0R4","B4Y0B0G1Y2"
"21","32","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","R","R0R3","1","R0W3R3B0Y3","W4Y2W1W0R4","B4Y0B0G1Y2"
"21","33","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","DISCARD","5","Y2","2","R0W3R3B0Y3","W4Y2W1W0R4","B4Y0B0G1Y2"
"21","34","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","Bomb","1","R0","0","R0W3R3B0Y3","W4Y2W1W0R4","R3B4Y0B0G1"
"21","35","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","DISCARD","4","W0","1","W0W3R3B0Y3","W4Y2W1W0R4","R3B4Y0B0G1"
"21","36","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","DISCARD","5","G1","2","W0W3R3B0Y3","R0W4Y2W1R4","R3B4Y0B0G1"
"21","37","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","3","R3","0","W0W3R3B0Y3","R0W4Y2W1R4","G3R3B4Y0B0"
"21","38","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","DISCARD","4","W1","1","B3W0W3B0Y3","R0W4Y2W1R4","G3R3B4Y0B0"
"21","39","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_RANK","3","B3W3Y3","2","B3W0W3B0Y3","Y1R0W4Y2R4","G3R3B4Y0B0"
"21","40","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_RANK","4","W4R4","0","B3W0W3B0Y3","Y1R0W4Y2R4","G3R3B4Y0B0"
"21","41","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","PLAY","3","W4","1","B3W0W3B0Y3","Y1R0W4Y2R4","G3R3B4Y0B0"
"21","42","G2R2B1Y3B0W2W1R4G3G4Y0G2G0W0B2G1W3Y2B0R0R3Y0R2W0G1B0B2W1Y2R1Y0W3W4B4R0R3W0R0G3B3Y1B3B1Y4Y3R1G0W2G0Y1","REVEAL_COLOR","Y","Y1Y2","2","B3W0W3B0Y3","B3Y1R0Y2R4","G3R3B4Y0B0"
