"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3","Player 4"
"52","58","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","REVEAL_RANK","4","R4","1","B0Y0Y1","B1R0R0G0","Y0W0W2W0","R4B0Y2Y3"
"52","59","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","DISCARD","4","W0","2","B0Y0Y1","B1R0R0G0","Y0W0W2W0","R4B0Y2Y3"
"52","60","B2R2B4W3G1Y0B3W1G3W0R1G3Y3B1W1G0B0W2R3Y3W3B2W0G4G1G2G0R0G0R1Y2W4B3R3W2G2R0Y2R0Y1Y1R2Y0W0B0Y4B1Y0B0R4","PLAY","1","R4","3","B0Y0Y1","B1R0R0G0","Y0W0W2","R4B0Y2Y3"
"53","1","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","G","G1","0","G4Y3R3B0","G0G2R2Y0","G3W2B3G0","W2B0R4G1"
"53","2","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","1","G0","1","G4Y3R3B0","G0G2R2Y0","G3W2B3G0","W2B0R4G1"
"53","3","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","B","B0","2","G4Y3R3B0","B1G2R2Y0","G3W2B3G0","W2B0R4G1"
"53","4","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","G1","3","G4Y3R3B0","B1G2R2Y0","G3W2B3G0","W2B0R4G1"
"53","5","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","Y","Y0","0","G4Y3R3B0","B1G2R2Y0","G3W2B3G0","Y4W2B0R4"
"53","6","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","Y0","1","G4Y3R3B0","B1G2R2Y0","G3W2B3G0","Y4W2B0R4"
"53","7","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_RANK","4","Y4R4","2","G4Y3R3B0","W4B1G2R2","G3W2B3G0","Y4W2B0R4"
"53","8","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","G","G2","3","G4Y3R3B0","W4B1G2R2","G3W2B3G0","Y4W2B0R4"
"53","9","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","B0","0","G4Y3R3B0","W4B1G2R2","G3W2B3G0","Y4W2B0R4"
"53","10","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","3","G2","1","B2G4Y3R3","W4B1G2R2","G3W2B3G0","Y4W2B0R4"
"53","11","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_RANK","1","B1","2","B2G4Y3R3","R0W4B1R2","G3W2B3G0","Y4W2B0R4"
"53","12","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_RANK","0","R0","3","B2G4Y3R3","R0W4B1R2","G3W2B3G0","Y4W2B0R4"
"53","13","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","4","R3","0","B2G4Y3R3","R0W4B1R2","G3W2B3G0","Y4W2B0R4"
"53","14","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","G","G4","1","W3B2G4Y3","R0W4B1R2","G3W2B3G0","Y4W2B0R4"
"53","15","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","1","G3","2","W3B2G4Y3","R0W4B1R2","G3W2B3G0","Y4W2B0R4"
"53","16","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","3","B0","3","W3B2G4Y3","R0W4B1R2","B4W2B3G0","Y4W2B0R4"
"53","17","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","3","G4","0","W3B2G4Y3","R0W4B1R2","B4W2B3G0","R1Y4W2R4"
"53","18","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","3","B1","1","W3W3B2Y3","R0W4B1R2","B4W2B3G0","R1Y4W2R4"
"53","19","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_RANK","2","B2","2","W3W3B2Y3","Y1R0W4R2","B4W2B3G0","R1Y4W2R4"
"53","20","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_RANK","3","B3","3","W3W3B2Y3","Y1R0W4R2","B4W2B3G0","R1Y4W2R4"
"53","21","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","3","B2","0","W3W3B2Y3","Y1R0W4R2","B4W2B3G0","R1Y4W2R4"
"53","22","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","1","Y1","1","G3W3W3Y3","Y1R0W4R2","B4W2B3G0","R1Y4W2R4"
"53","23","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","W","W0W4","2","G3W3W3Y3","W0R0W4R2","B4W2B3G0","R1Y4W2R4"
"53","24","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","3","W2","3","G3W3W3Y3","W0R0W4R2","B4W2B3G0","R1Y4W2R4"
"53","25","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","B","B4B3","0","G3W3W3Y3","W0R0W4R2","B4W2B3G0","W0R1Y4R4"
"53","26","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","1","W0","1","G3W3W3Y3","W0R0W4R2","B4W2B3G0","W0R1Y4R4"
"53","27","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","3","B3","2","G3W3W3Y3","W1R0W4R2","B4W2B3G0","W0R1Y4R4"
"53","28","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","2","R1","3","G3W3W3Y3","W1R0W4R2","B2B4W2G0","W0R1Y4R4"
"53","29","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","4","Y3","0","G3W3W3Y3","W1R0W4R2","B2B4W2G0","G2W0Y4R4"
"53","30","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","2","R0","1","Y3G3W3W3","W1R0W4R2","B2B4W2G0","G2W0Y4R4"
"53","31","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","2","B4","2","Y3G3W3W3","Y1W1W4R2","B2B4W2G0","G2W0Y4R4"
"53","32","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","2","W0","3","Y3G3W3W3","Y1W1W4R2","R1B2W2G0","G2W0Y4R4"
"53","33","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","W","W1W4","0","Y3G3W3W3","Y1W1W4R2","R1B2W2G0","B3G2Y4R4"
"53","34","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","2","W1","1","Y3G3W3W3","Y1W1W4R2","R1B2W2G0","B3G2Y4R4"
"53","35","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","4","G0","2","Y3G3W3W3","R0Y1W4R2","R1B2W2G0","B3G2Y4R4"
"53","36","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","2","G2","3","Y3G3W3W3","R0Y1W4R2","Y0R1B2W2","B3G2Y4R4"
"53","37","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","4","W3","0","Y3G3W3W3","R0Y1W4R2","Y0R1B2W2","W0B3Y4R4"
"53","38","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","R","R1","1","Y0Y3G3W3","R0Y1W4R2","Y0R1B2W2","W0B3Y4R4"
"53","39","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","2","R1","2","Y0Y3G3W3","R0Y1W4R2","Y0R1B2W2","W0B3Y4R4"
"53","40","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","W","W3","3","Y0Y3G3W3","R0Y1W4R2","W1Y0B2W2","W0B3Y4R4"
"53","41","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_RANK","2","R2","0","Y0Y3G3W3","R0Y1W4R2","W1Y0B2W2","W0B3Y4R4"
"53","42","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","B","B2","1","Y0Y3G3W3","R0Y1W4R2","W1Y0B2W2","W0B3Y4R4"
"53","43","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","W2","2","Y0Y3G3W3","R0Y1W4R2","W1Y0B2W2","W0B3Y4R4"
"53","44","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","2","B3","3","Y0Y3G3W3","R0Y1W4R2","G0W1Y0B2","W0B3Y4R4"
"53","45","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","W3","0","Y0Y3G3W3","R0Y1W4R2","G0W1Y0B2","Y2W0Y4R4"
"53","46","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","R2","1","R3Y0Y3G3","R0Y1W4R2","G0W1Y0B2","Y2W0Y4R4"
"53","47","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","Y","Y2Y4","2","R3Y0Y3G3","G1R0Y1W4","G0W1Y0B2","Y2W0Y4R4"
"53","48","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","R","R3","3","R3Y0Y3G3","G1R0Y1W4","G0W1Y0B2","Y2W0Y4R4"
"53","49","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","1","R3","0","R3Y0Y3G3","G1R0Y1W4","G0W1Y0B2","Y2W0Y4R4"
"53","50","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_RANK","3","Y3G3","1","Y2Y0Y3G3","G1R0Y1W4","G0W1Y0B2","Y2W0Y4R4"
"53","51","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","4","B2","2","Y2Y0Y3G3","G1R0Y1W4","G0W1Y0B2","Y2W0Y4R4"
"53","52","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","1","Y2","3","Y2Y0Y3G3","G1R0Y1W4","R2G0W1Y0","Y2W0Y4R4"
"53","53","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","B","B0","0","Y2Y0Y3G3","G1R0Y1W4","R2G0W1Y0","B0W0Y4R4"
"53","54","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","W4","1","Y2Y0Y3G3","G1R0Y1W4","R2G0W1Y0","B0W0Y4R4"
"53","55","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","REVEAL_COLOR","Y","Y4","2","Y2Y0Y3G3","R0G1R0Y1","R2G0W1Y0","B0W0Y4R4"
"53","56","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","R4","3","Y2Y0Y3G3","R0G1R0Y1","R2G0W1Y0","B0W0Y4R4"
"53","57","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","3","Y3","0","Y2Y0Y3G3","R0G1R0Y1","R2G0W1Y0","B1B0W0Y4"
"53","58","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","4","Y1","1","Y2Y0G3","R0G1R0Y1","R2G0W1Y0","B1B0W0Y4"
"53","59","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","DISCARD","4","Y0","2","Y2Y0G3","R0G1R0","R2G0W1Y0","B1B0W0Y4"
"53","60","B0R3Y3G4Y0R2G2G0G0B3W2G3G1R4B0W2B1Y4W4B2R0W3B4R1W3Y1G3W0W0W1B2G2Y3Y1R1B3R0Y0W0Y0W1G0Y2R3G1Y2R2B0R0B1","PLAY","4","Y4","3","Y2Y0G3","R0G1R0","R2G0W1","B1B0W0Y4"
"54","1","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","REVEAL_RANK","0","R0G0W0","0","R3B0R3R0","G2R0G0W0","B3G3Y4G3","Y1B1B1W3"
"54","2","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","PLAY","2","R0","1","R3B0R3R0","G2R0G0W0","B3G3Y4G3","Y1B1B1W3"
"54","3","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","REVEAL_COLOR","B","B0","2","R3B0R3R0","G0G2G0W0","B3G3Y4G3","Y1B1B1W3"
"54","4","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","DISCARD","4","W3","3","R3B0R3R0","G0G2G0W0","B3G3Y4G3","Y1B1B1W3"
"54","5","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","PLAY","2","B0","0","R3B0R3R0","G0G2G0W0","B3G3Y4G3","B3Y1B1B1"
"54","6","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","PLAY","3","G0","1","Y0R3R3R0","G0G2G0W0","B3G3Y4G3","B3Y1B1B1"
"54","7","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","REVEAL_COLOR","R","R1","2","Y0R3R3R0","R1G0G2W0","B3G3Y4G3","B3Y1B1B1"
"54","8","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","REVEAL_COLOR","Y","Y0","3","Y0R3R3R0","R1G0G2W0","B3G3Y4G3","B3Y1B1B1"
"54","9","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","PLAY","1","Y0","0","Y0R3R3R0","R1G0G2W0","B3G3Y4G3","B3Y1B1B1"
"54","10","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","REVEAL_RANK","1","Y1B1B1","1","B4R3R3R0","R1G0G2W0","B3G3Y4G3","B3Y1B1B1"
"54","11","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","DISCARD","4","G3","2","B4R3R3R0","R1G0G2W0","B3G3Y4G3","B3Y1B1B1"
"54","12","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","PLAY","2","Y1","3","B4R3R3R0","R1G0G2W0","B2B3G3Y4","B3Y1B1B1"
"54","13","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","DISCARD","4","R0","0","B4R3R3R0","R1G0G2W0","B2B3G3Y4","W1B3B1B1"
"54","14","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","REVEAL_RANK","2","B2","1","G1B4R3R3","R1G0G2W0","B2B3G3Y4","W1B3B1B1"
"54","15","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","Bomb","1","B2","2","G1B4R3R3","R1G0G2W0","B2B3G3Y4","W1B3B1B1"
"54","16","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","REVEAL_RANK","2","G2","3","G1B4R3R3","R1G0G2W0","R2B3G3Y4","W1B3B1B1"
"54","17","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","PLAY","1","G1","0","G1B4R3R3","R1G0G2W0","R2B3G3Y4","W1B3B1B1"
"54","18","R0R3B0R3W0G0R0G2G3Y4G3B3W3B1B1Y1G0B3Y0R1B4B2W1G1R2W4W2G1R2G4W2W3G0W0Y0Y3B0R0B0Y1G2Y3B2Y2Y0R1Y2W1W0R4","PLAY","3","G2","1","W4B4R3R3","R1G0G2W0","R2B3G3Y4","W1B3B1B1"
